編號,代號,名稱,產業,現價,漲幅(%),季乖離(%),年乖離(%),月營收MoM(%),月營收YoY(%),今年營收YoY(%),20日法人買賣超(張),轉折值,基準價,基準MA60,基準MA240,月線+DI(1),月線RSI(4),日線威廉(50),日線RSI(60),週線VR(2),月線VR(2)
18,2467,志聖,電子零組件業,449.0,9.91,42.54,116.91,-62.33,3.25,59.06,-296,436.0,408.5,315.01,207.0,21.19,94.08,0.0,65.41,36.7,9999.0
19,2399,映泰,電腦及週邊設備業,37.95,10.0,42.48,73.86,12.89,2.56,-9.67,13143,50.75,34.5,26.63,21.83,9.49,90.05,0.0,60.71,9999.0,9999.0
20,2851,中再保,金融保險,31.1,1.3,10.88,23.72,-3.75,19.33,11.3,15480,34.7,30.7,28.05,25.14,0.0,97.41,12.84,63.05,42.32,9999.0
21,2548,華固,建材營造,127.0,4.1,11.89,22.77,3.13,19257.44,21244.37,16433,133.0,122.0,113.51,103.44,18.75,80.05,2.22,59.64,48.14,9999.0
22,2838,聯邦銀,金融保險,20.95,1.45,7.28,17.13,11.77,10.98,14.63,5612,22.35,20.65,19.53,17.89,0.0,83.93,3.57,58.31,68.11,9999.0
23,2472,立隆電,電子零組件業,140.5,9.77,20.15,51.41,-20.38,0.48,9.46,6737,153.5,128.0,116.94,92.8,44.83,93.14,0.0,58.27,9999.0,31.19
24,2897,王道銀行,金融保險,10.1,0.5,5.99,10.43,-41.39,7.27,25.3,9314,10.37,10.05,9.53,9.15,0.0,94.51,8.85,63.7,49.15,9999.0
25,3023,信邦,電子零組件業,272.5,2.25,19.57,23.36,11.33,7.55,0.72,5530,299.0,266.5,227.89,220.91,0.0,78.31,9.79,57.16,28.01,9999.0
26,2912,統一超,貿易百貨,229.0,-0.87,4.41,-4.5,-8.75,9.08,4.52,6340,235.5,231.0,219.33,239.78,76.47,49.53,13.73,50.72,9999.0,9999.0
27,3017,奇鋐,電腦及週邊設備業,2230.0,9.85,32.98,93.85,-17.56,74.74,109.57,5958,2545.0,2030.0,1677.0,1150.36,0.0,94.78,7.66,61.34,53.73,9999.0
28,3026,禾伸堂,電子零組件業,167.0,9.87,46.19,74.76,-22.25,-2.3,10.55,5572,192.5,152.0,114.23,95.56,31.67,94.45,0.0,66.52,98.6,9999.0
29,3030,德律,電子工業,272.5,7.28,27.52,63.52,5.1,14.72,28.31,-1846,287.5,254.0,213.7,166.64,0.0,85.31,8.18,60.38,61.61,9999.0
30,3037,欣興,電子零組件業,620.0,9.93,55.88,202.86,-9.14,16.18,25.67,31643,626.5,564.0,397.74,204.72,14.81,91.75,0.0,64.88,9999.0,30.72
31,3042,晶技,電子零組件業,98.0,4.26,10.64,12.46,-16.64,7.31,4.18,8625,94.2,94.0,88.58,87.14,32.39,78.21,3.25,56.63,9999.0,9999.0
32,3105,穩懋,半導體業,440.0,8.11,59.18,201.61,0.41,25.92,27.34,5827,466.5,407.0,276.42,145.88,50.8,99.42,2.14,65.77,36.8,9999.0
33,3167,大量,電機機械,539.0,10.0,88.02,181.97,-5.05,123.02,97.39,1552,500.5,490.0,286.68,191.16,60.7,93.9,0.0,67.71,9999.0,9999.0
34,3081,聯亞,通信網路業,2040.0,1.75,74.82,244.26,7.21,91.44,118.55,1611,2165.0,2005.0,1166.93,592.58,62.61,98.69,7.27,67.52,9999.0,9999.0
35,3163,波若威,通信網路業,1145.0,9.57,82.87,260.05,-25.9,5.34,29.0,326,1048.0,1045.0,626.14,318.01,45.1,99.26,0.0,67.91,9999.0,9999.0
36,3339,泰谷,光電業,45.45,9.92,49.68,42.08,-13.01,31.83,54.09,-640,51.6,41.35,30.37,31.99,35.03,87.0,0.0,61.99,285.55,9999.0
37,3380,明泰,電子工業,41.05,9.91,20.37,37.19,93.79,50.49,18.99,8069,41.05,37.35,34.1,29.92,46.67,84.88,0.0,57.34,164.56,9999.0
38,3455,由田,光電業,167.5,9.84,39.75,71.8,-18.96,-40.44,-44.71,836,156.5,152.5,119.86,97.5,75.0,91.94,0.0,64.85,9999.0,9999.0
39,3498,陽程,其他電子類,76.5,6.1,29.6,58.37,-20.2,115.89,51.7,2725,95.0,72.1,59.03,48.3,0.0,90.61,15.67,59.53,58.37,9999.0
40,3529,力旺,半導體業,2925.0,4.65,36.29,35.2,-54.15,11.7,11.33,1461,3260.0,2795.0,2146.08,2163.51,2.56,83.22,4.33,57.75,45.26,9999.0
41,3131,弘塑,其他電子類,3340.0,6.03,68.73,117.56,10.25,51.82,69.97,2020,4215.0,3150.0,1979.5,1535.23,68.75,97.27,2.65,71.41,9999.0,9999.0
42,3583,辛耘,電子工業,557.0,9.86,49.3,63.04,3.13,12.67,16.71,8824,639.0,507.0,373.07,341.64,24.15,90.02,0.0,65.41,42.36,9999.0
43,3093,港建*,其他電子類,57.8,9.89,77.65,107.97,-32.64,-45.33,-34.08,241,68.6,52.6,32.54,27.79,22.4,97.48,0.0,69.25,9999.0,9999.0
44,3665,貿聯-KY,電子工業,2015.0,1.26,30.47,75.87,-14.32,27.71,34.77,-1395,2240.0,1990.0,1544.42,1145.72,47.95,85.04,10.47,59.55,9999.0,9999.0
45,3563,牧德,光電業,842.0,5.12,42.59,59.66,18.76,4.91,7.56,32,1038.0,801.0,590.51,527.39,4.42,84.53,7.54,62.12,38.46,9999.0
46,3591,艾笛森,電子工業,22.3,3.96,14.4,20.31,12.71,11.63,-5.59,-3298,23.75,21.45,19.49,18.54,0.0,86.75,3.25,57.51,9999.0,9999.0
47,3702,大聯大,電子工業,91.9,3.14,27.31,37.71,-16.27,9.4,20.67,121909,112.8,89.1,72.19,66.73,0.0,84.38,17.86,64.02,37.1,9999.0
48,3714,富采,電子工業,52.1,4.93,30.45,42.7,-22.47,-17.01,-4.67,10317,65.65,49.65,39.94,36.51,24.12,88.54,16.0,60.15,75.12,9999.0
49,3653,健策,電子零組件業,4010.0,6.65,27.93,83.99,-32.28,-14.57,9.35,-117,4665.0,3760.0,3134.58,2179.52,0.0,91.38,9.76,59.64,58.03,9999.0
50,4741,泓瀚,化學工業,45.85,2.46,84.82,97.09,-8.7,21.45,4.85,-137,59.0,44.75,24.81,23.26,79.51,93.51,4.4,77.36,9999.0,9999.0
51,4577,達航科技,其他電子類,116.5,9.91,55.94,175.36,11.08,79.89,32.18,-1160,135.5,106.0,74.71,42.31,0.0,94.59,11.22,63.36,49.01,9999.0
52,4707,磐亞,化學工業,11.55,1.76,11.52,15.66,-48.2,-38.86,-12.9,-253,11.85,11.35,10.36,9.99,0.0,80.78,34.27,59.85,9999.0,9999.0
53,3715,定穎投控,電子零組件業,194.5,7.16,28.31,100.11,-12.95,23.08,19.14,11693,253.5,181.5,151.58,97.2,0.0,94.2,12.08,58.93,38.54,9999.0
54,4906,正文,電子工業,39.25,7.68,34.12,49.08,-22.79,-45.63,-37.72,-15859,52.45,36.45,29.26,26.33,57.72,91.2,16.22,60.6,324.68,9999.0
55,4760,勤凱,其他電子類,227.5,9.9,25.16,54.24,-18.59,19.49,49.42,2806,227.66,207.0,181.77,147.5,58.22,87.48,0.0,57.84,66.58,39.93
56,3673,TPK-KY,電子工業,51.7,6.16,23.77,39.06,-26.36,18.91,21.1,8331,53.05,48.7,41.77,37.18,52.33,86.55,2.01,60.25,255.85,9999.0
57,4956,光鋐,電子工業,35.4,-1.12,35.65,51.09,47.97,12.6,8.83,1863,45.65,35.8,26.1,23.43,0.0,91.17,17.63,60.26,184.99,9999.0
58,4949,有成精密,電子工業,70.0,7.2,39.53,53.9,17.8,38.12,23.87,2641,92.44,65.3,50.17,45.48,0.0,90.08,10.91,60.74,16.95,9999.0
59,4991,環宇-KY,半導體業,517.0,9.88,72.18,187.62,-28.81,7.72,39.54,1749,549.0,470.5,300.27,179.75,31.5,96.65,0.0,66.74,67.11,9999.0
60,4973,廣穎,半導體業,76.2,9.96,38.56,114.27,-18.14,42.53,34.96,1821,130.8,69.3,54.99,35.56,0.0,88.57,37.67,59.07,9999.0,9999.0
61,3533,嘉澤,電子零組件業,2230.0,9.85,34.51,56.26,-34.09,5.07,22.95,6135,2955.0,2030.0,1657.92,1427.08,0.0,90.92,6.74,60.36,32.94,9999.0
62,4971,IET-KY,半導體業,645.0,7.14,54.09,191.24,-0.19,43.13,26.26,918,727.5,602.0,418.6,221.46,12.35,97.61,0.0,64.56,6.04,9999.0
63,5243,乙盛-KY,電子工業,103.5,9.99,28.15,49.22,-10.3,-4.3,-11.72,3988,114.4,94.1,80.76,69.36,76.67,86.43,0.0,60.25,9999.0,68.15
64,5386,青雲,電腦及週邊設備業,333.5,9.88,72.37,239.33,17.49,1025.37,409.46,258,580.0,303.5,193.48,98.28,0.0,98.92,30.75,62.89,9999.0,9999.0
65,5515,建國,建材營造,37.85,1.2,8.61,31.73,-20.21,-9.08,-7.35,2164,43.5,37.4,34.85,28.73,0.0,80.35,14.38,58.28,56.56,9999.0
66,5475,德宏,電子零組件業,284.5,4.98,79.0,294.44,-18.58,64.99,75.77,150,269.0,271.0,158.94,72.13,57.22,95.17,4.77,68.25,9999.0,42.07
67,6024,群益期,金融保險,57.4,1.06,8.28,15.32,-325.86,152.89,-28.38,1434,57.7,56.8,53.01,49.78,62.5,94.19,0.0,61.83,9999.0,9999.0
68,6147,頎邦,半導體業,98.7,9.91,63.65,73.78,-10.38,5.17,8.77,19487,109.2,89.8,60.31,56.79,68.49,94.81,0.0,68.54,9999.0,9999.0
69,6168,宏齊,電子工業,27.3,4.6,26.43,42.09,-1.22,16.04,11.39,-1231,30.1,26.1,21.59,19.21,1.87,92.57,8.7,58.86,9999.0,9999.0
70,6190,萬泰科,通信網路業,61.0,9.91,21.18,41.42,-22.21,-3.12,10.2,4386,61.4,55.5,50.34,43.13,45.24,85.95,0.0,58.12,56.55,9999.0
71,6187,萬潤,半導體業,980.0,6.52,78.82,147.23,25.28,15.68,-14.3,5127,1346.0,920.0,548.03,396.39,0.0,97.48,2.52,68.51,33.19,9999.0
72,6213,聯茂,電子零組件業,197.0,5.35,52.14,86.77,-17.51,9.01,26.78,18942,202.5,187.0,129.48,105.48,78.64,90.09,3.06,63.58,9999.0,9999.0
73,6261,久元,半導體業,79.2,0.0,10.85,27.04,-27.39,-5.51,14.12,1770,77.0,79.2,71.45,62.34,56.78,83.26,18.86,58.91,207.5,52.08
74,6223,旺矽,半導體業,4310.0,9.95,47.41,146.49,7.26,45.54,36.82,556,4775.0,3920.0,2923.75,1748.52,51.75,99.33,0.0,65.46,9999.0,9999.0
75,6257,矽格,電子工業,170.5,10.0,28.95,77.78,-11.91,8.46,11.34,12127,171.0,155.0,132.22,95.9,40.48,96.2,0.0,62.76,9999.0,34.71
76,6291,沛亨,半導體業,377.0,0.27,45.7,136.43,-30.49,28.28,52.8,-918,430.36,376.0,258.75,159.45,27.56,96.04,8.73,62.66,9999.0,9999.0
77,6218,豪勉,通信網路業,31.45,9.97,27.68,48.3,-33.53,38.05,2.95,226,30.4,28.6,24.63,21.21,55.63,77.76,0.0,61.45,9999.0,64.65
78,6274,台燿,電子零組件業,725.0,6.15,38.32,108.89,-22.43,27.28,53.78,2255,748.0,683.0,524.16,347.07,63.47,97.02,3.73,63.39,56.56,9999.0
79,6451,訊芯-KY,電子工業,357.5,10.0,72.96,119.37,-40.93,-45.37,-14.09,2698,540.0,325.0,206.69,162.96,0.0,94.98,3.41,64.22,96.18,9999.0
80,6217,中探針,電子零組件業,195.5,-2.25,97.62,260.23,-29.02,42.94,37.69,-10686,286.3,200.0,98.93,54.27,29.63,98.64,13.19,68.22,9999.0,9999.0
81,6530,創威,通信網路業,98.5,3.14,37.75,63.29,-4.79,15.33,18.67,184,110.0,95.5,71.5,60.32,0.0,89.74,10.59,60.69,171.85,9999.0
82,6640,均華,半導體業,1460.0,9.77,61.69,119.25,30.06,52.0,46.62,615,1949.0,1330.0,902.98,665.92,16.67,94.31,0.64,66.69,36.01,9999.0
83,6658,聯策,電子工業,74.0,4.23,23.03,16.46,-0.74,-5.21,12.98,965,79.2,71.0,60.15,63.54,0.0,72.25,12.92,57.87,9999.0,9999.0
84,6588,東典光電,通信網路業,127.0,-2.31,58.61,196.64,-61.32,8.51,110.99,-1808,179.0,130.0,80.07,42.81,28.57,98.64,15.3,63.77,432.25,9999.0
85,6672,騰輝電子-KY,電子零組件業,141.5,9.69,37.29,60.02,-13.26,4.55,14.36,-1446,163.5,129.0,103.06,88.42,9.38,90.84,0.0,62.09,45.95,9999.0
86,6727,亞泰金屬,電子零組件業,367.0,3.53,67.1,145.38,-14.44,482.36,223.79,977,455.0,354.5,219.62,149.56,60.12,94.77,6.06,65.59,9999.0,9999.0
87,6568,宏觀,半導體業,224.0,0.22,35.1,78.25,-41.15,11.17,13.56,875,275.5,223.5,165.81,125.66,21.88,90.67,14.8,60.7,63.16,9999.0
88,6739,竹陞科技,其他電子類,1555.0,9.89,62.89,144.46,0.0,0.0,0.0,725,1435.0,1415.0,954.62,636.1,52.22,94.12,0.0,65.11,9999.0,9999.0
89,6547,高端疫苗,生技醫療業,59.5,0.34,44.98,42.7,-31.78,-25.17,-1.87,11179,80.6,59.3,41.04,41.7,0.0,82.24,5.46,64.87,9999.0,9999.0
90,6715,嘉基,電子工業,377.0,9.91,93.17,195.29,-33.73,17.74,15.06,1647,508.5,343.0,195.17,127.67,12.84,97.62,0.0,69.65,183.91,9999.0
91,6693,廣閎科,半導體業,130.0,9.7,41.33,86.37,-8.75,42.95,39.48,1920,130.7,118.5,91.99,69.75,82.0,97.29,0.0,67.11,9999.0,9999.0
92,6877,鏵友益,其他電子類,123.5,3.78,26.14,43.16,265.14,-62.27,-54.68,885,136.0,119.0,97.91,86.27,0.0,93.69,8.39,59.21,60.25,9999.0
93,7709,榮田,電機機械,74.1,9.94,36.24,73.58,0.0,0.0,0.0,315,81.4,67.4,54.39,42.69,17.68,81.44,19.24,61.13,9999.0,149.93
94,7721,微程式,數位雲端,81.6,-2.51,55.95,34.56,0.0,0.0,0.0,373,105.1,83.7,52.32,60.64,100.0,83.04,14.34,66.92,9999.0,9999.0
95,6584,南俊國際,電子零組件業,654.0,9.73,64.69,144.0,23.89,52.72,66.71,2021,841.5,596.0,397.1,268.04,41.84,90.91,0.0,65.61,47.41,9999.0
96,6830,汎銓,電子工業,662.0,9.97,124.2,260.45,-24.56,25.77,24.28,-873,780.5,602.0,295.27,183.66,82.78,98.74,0.0,75.95,9999.0,9999.0
97,6683,雍智科技,半導體業,1450.0,-2.03,77.37,202.56,1.83,46.93,30.11,-63,1863.0,1480.0,817.51,479.25,0.0,97.56,9.45,66.49,582.24,9999.0
98,7734,印能科技,半導體業,2440.0,4.95,66.29,126.47,0.0,0.0,0.0,757,3055.0,2325.0,1467.35,1077.4,77.27,94.43,2.62,67.7,9999.0,9999.0
99,8046,南電,電子工業,637.0,2.08,48.82,159.4,-14.9,12.84,34.31,8213,652.5,624.0,428.02,245.57,42.96,88.16,6.66,63.1,9999.0,39.77
100,8039,台虹,電子零組件業,124.0,1.64,25.83,85.19,-27.21,-4.79,11.29,2798,138.0,122.0,98.55,66.96,0.0,99.16,26.89,59.56,9999.0,9999.0
101,8064,東捷,光電業,71.2,9.88,27.62,61.64,14.64,28.73,82.24,13650,91.7,64.8,55.79,44.05,0.0,86.14,18.66,59.02,66.78,9999.0
102,8091,翔名,半導體業,168.0,0.9,23.05,45.22,-11.48,13.69,24.98,197,185.5,166.5,136.53,115.69,49.12,89.58,8.42,62.14,9999.0,75.31
103,8155,博智,電子零組件業,296.0,6.47,39.9,86.26,-6.72,28.38,40.83,2753,357.5,278.0,211.57,158.92,13.01,93.67,3.1,61.71,105.99,9999.0
104,8438,昶昕,綠能環保,81.7,4.34,32.11,114.03,-10.19,28.57,35.98,1723,72.4,78.3,61.84,38.17,44.37,96.03,2.82,63.43,9999.0,45.77
105,8096,擎亞,電子通路業,103.0,9.57,49.53,97.26,-3.85,-43.28,-30.38,4420,121.1,94.0,68.88,52.22,47.62,88.38,0.0,63.21,66.6,9999.0
